,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,T1,T2,T3,T4,T5
216,-0.6673546405643039,-0.40921694129865477,-0.6394119569230008,-0.7237926095960516,0.048389845624398395,0.20588435146818929,,,,,
217,0.5325240974363719,-1.077664120066644,-0.11694983696250338,-0.8754699346236099,0.1361070618700862,-0.1778328309981146,,,,,
218,2.056572728242523,-0.783464688247915,-0.6632891179081136,0.3533676822488434,0.36432459968387476,0.046304488239274015,,,,,
219,0.6564807217113902,0.35323743079603487,-0.2121911556712053,-0.8711040896129019,-0.013898849015230148,0.4295300254950821,,,,,
220,-1.8560753190273587,1.4386834333227827,1.4938573563682138,-1.4335265346592587,-0.06607829516223657,0.1876974458649068,,,,,
221,-0.5363325831662953,-2.6490618229014142,0.5579976206735424,-0.599599057976225,-0.32651299367722386,-0.5419211726442831,,,,,
222,1.8114045601910622,3.70115421176972,-2.9482284818143176,-0.22780491231991667,0.33938551607772816,1.0727262498000503,,,,,
223,-0.3298145671795902,-0.7256466874241907,0.3893064403884805,0.3160049629616473,1.2096242384520843,-0.5677084665670359,,,,,
224,1.0999323454772099,2.5818286015314573,-1.2120248672396543,-1.6259899209611854,-0.30077940361420674,0.1484213757628004,,,,,
225,-0.47456079348815505,-1.2711732285688375,0.4082193062770406,-0.2638425825199531,0.9640742179606158,-0.20467540408819918,0.0,0.0,0.0,0.0,0.0
226,-0.41961891847958155,-0.2418276940980808,-0.43325532581789705,-0.9552266495476116,0.963818292712051,-0.20813591089069994,,,,,
227,-2.015908876057893,-3.419187965676098,0.3879942367197896,0.4014253529952189,-0.4290783284443588,-0.25727646595888887,,,,,
228,1.9346050992415387,-0.9912499194128965,1.314751946024227,-0.25351676154868824,-1.4904428068762097,1.5311108490278582,,,,,
229,-0.7831024054461726,-0.21776802419559824,-0.18070914769000873,-1.0498800367019523,0.9586264055301579,-0.3184534890452222,,,,,
230,0.7186133803856958,-1.7413089307031664,-0.1516657905758338,0.0032629631135523,0.486675320112266,0.23666879362099924,,,,,
231,-0.7021659075651602,-1.206195884094226,-0.31129423744617524,0.7321694948202411,-1.5457060241474683,-0.2891419941973163,,,,,
232,2.364813604891134,-0.015068573887477399,0.4632137518715664,0.07996045794403864,-0.9043977986640734,0.47337208564439925,,,,,
233,0.5131964423081978,-1.2748582135992315,0.03942822491968323,-0.5052711705583077,-0.11228488619131743,0.31042466592024065,1.0,1.0,1.0,1.0,0.0
234,-0.6448275998587293,-0.7502703507534547,0.8288177700395859,-1.3006848454406308,-0.3501621798653059,0.47956939050936576,,,,,
235,1.9539698909263346,-0.8635639436297742,1.287830731427979,-0.34999078562095226,-1.5588574964688853,1.3814476526733226,,,,,
236,-1.7013679952535379,-1.7718867134722296,-0.22980579350980307,0.14945102163704055,1.1000216143053085,0.5433818408189974,,,,,
237,1.6328008951130288,0.9147271375582684,1.2024391227743718,-0.31051445150168394,-1.3112791850458758,1.7889247128198338,,,,,
238,1.00483667363399,0.32463117955376647,1.3185044846661653,-0.0030255967210630064,-1.3509343612750655,1.0604959748571368,,,,,
239,-2.130179525810472,2.4657170102979142,0.6026663781560789,0.38715620813096,1.6303538110679403,1.1965865811397114,,,,,
240,-1.109131397387495,1.1383106627845636,0.9567441595170869,-1.0907275440292326,0.49451046960289996,-0.052074183841825106,,,,,
241,-0.45569222425820555,1.02114676572986,0.64671685030033,0.01338566464763033,1.1131714149416043,-0.3057101567272207,,,,,
242,1.8956451631589573,-1.201320200141564,1.651863272473598,0.44653211775720847,-0.6455510003376279,0.5654894683200531,,,,,
243,-0.9477418107286825,-0.44022820971057447,-0.04928908252622864,-0.5649798340885263,-1.0507033162417445,-0.08875965448166342,,,,,
244,0.370843406202272,-0.6456555860870501,-0.842747537357711,0.6101389284249155,1.348603189688788,1.7758627787774113,,,,,
245,0.41733206242004284,-0.4555132824825423,0.0261518584800349,0.7865207612958136,0.5142780541489098,1.0057605211910918,,,,,
246,-0.37538604419325894,-1.1329891978848883,-0.027651556581598014,-0.054150051147273226,1.031876097777088,0.4220930512166827,1.0,1.0,1.0,0.0,1.0
247,0.5647355790657512,-1.1105542283502758,0.3762909570689695,0.33498918144349477,0.5087360767388979,-1.2546227281261721,,,,,
248,-1.4474645298302962,-0.7398011018157614,-0.13257885476199802,1.021043887717662,-0.7260509709407923,-1.387814375206361,,,,,
249,-1.1651293094417006,0.22578504586544074,-0.1274957002556683,-0.6757808113555467,0.5058594500550477,-1.0090622981335255,,,,,
250,-2.200668576346694,1.6485107029640362,0.18685459723219855,-0.5418074472771527,-1.0134359201921073,-0.16834417666408724,,,,,
251,-0.6728735392523669,-1.4352542716205352,-0.049489163475958275,0.05822394944199234,0.2496393670033617,1.1352543626948868,,,,,
252,1.8330616660176802,0.38092678339176705,0.3883669555515887,1.5032351324356548,-2.0648030835961952,1.2071064410913352,,,,,
253,0.6482051790973847,0.1933361277667854,0.505921784637423,0.26160183915038304,1.1037683805227996,-1.0280886614906866,,,,,
254,-1.256274892713626,0.2529260844329411,-1.0750080668953483,-0.5383042708004943,0.6245063372674741,-0.4927444625100321,,,,,
255,-0.107434236636236,-0.7623814326093912,0.8631900997800526,-0.8171617637880663,-0.6973631637707621,0.057009519792652605,,,,,
256,0.23796137138131945,-0.1274682135600939,-0.37722104215930363,0.5448636035467425,-0.46957687529748776,-0.5978938105740683,,,,,
257,-1.2793959477193804,1.0378940667976568,-0.4896109692402268,0.17543422322239266,-1.9909157469728918,-0.1971108459646104,,,,,
258,3.923849311546924,-1.106625496502168,-0.7661196497459322,1.3098103229053575,0.4708489336956795,-0.24336658495768274,,,,,
259,1.2082886342887946,0.055377010368262425,-0.19325492429848695,0.2504978255624349,-0.0258478700805314,-1.0111113288692317,,,,,
260,-2.0682631109390597,-1.1165255765109285,-0.3101316189662699,-0.0002679130552043357,-0.05305505537467117,-0.7201817398953072,,,,,
261,-0.6071263303229534,0.389390808306726,0.6754876237823518,-0.41873864921466447,1.003317482032771,-0.7051013247132147,,,,,
262,1.660673665209608,-0.6097096073646205,-0.5585997018912894,-0.35911954932989565,0.36906291140340386,-0.27004995109992475,,,,,
263,-1.377522290780085,1.188603683153599,1.2098153150087416,-1.4466193925678354,0.06697346274135996,0.2386498153642791,,,,,
264,-0.7751303741239344,-0.022966673346802774,-0.5135566501305344,-1.0574721336077084,0.2917831788722041,-0.9181290874228338,,,,,
265,-0.5657737370474787,-1.58109269493709,-0.21300652118571645,-1.4236742930212047,0.13622686870383105,-0.2817705174520456,,,,,
266,-1.2078354230260104,2.0623276666219272,1.047616392754566,-0.7812724649096117,0.958965296238175,-0.41340175067822055,,,,,
267,1.8062078847200804,-0.41595073386504644,0.629553701005648,-0.2974266525263942,-1.0123001077665987,1.4654768876650917,,,,,
268,2.810339444472063,-0.5474561130014881,0.38144867457042614,0.5380424159067759,-0.3339619816833133,0.3010615722055573,,,,,
269,5.3009859907547705,-0.5236904646188499,0.12122866594452192,2.3666488871888927,0.33970954394463304,-0.07812717186849534,,,,,
270,-1.422881942435525,-0.8495738093502867,0.7225504433364119,-0.5523510733895486,0.9749300474618244,-0.061491658326173454,,,,,
271,3.5084516596410804,-0.48439770875740795,0.08453067916435897,0.9311369695004658,0.20545257630734123,-0.4818579084330166,0.0,1.0,1.0,1.0,0.0
272,-1.706708987720195,-1.1898139968792179,0.06480718242553302,1.0097992686369852,-0.8744169012572115,-0.5666334897160396,,,,,
273,0.8710110368489943,0.43801258904528,0.504643693025303,-0.5836446066962153,-0.6166509708622158,0.888112294011636,,,,,
274,1.8182747064546574,-0.7632312212872412,-0.44639594031836455,0.4403075843985962,-0.3172496136556097,0.05361753856288513,,,,,
275,1.751769180162093,-1.1688307367630584,-0.3986464467350758,0.22065406137767463,0.6133219793934716,-0.12652379172526573,,,,,
276,-0.07484719029309711,-0.44392648606864527,0.4702725339285003,-0.8082166197739378,-0.5846634274343672,0.8535029865987837,,,,,
277,-0.35144846735202484,-1.3776843839048925,-0.12376941916156639,-0.6790958087708284,0.3910812650707856,-0.4072906323735404,,,,,
278,1.6354918437982626,0.06178605341638092,0.1359694499247942,0.2020652457240015,-0.5485556181905671,0.8112034762521566,,,,,
279,2.622506365830812,-0.560102948786469,0.2817867116271915,-0.01742211037773391,-0.5994061255012598,0.4473314916026012,,,,,
280,2.4353750355232164,-0.10256062456668713,-1.6896729647850088,0.5423133854887181,1.2794067052861546,0.47233971966652405,,,,,
281,-0.7474425779788323,-1.067018563100579,-0.3002933923960459,0.2553069508991628,-0.7523023527664787,-0.6476558561144748,,,,,
282,3.975589312454627,-0.22010171795804742,1.0579941348362816,1.4059801729031618,-1.4284354964982027,2.1283213471419233,,,,,
283,2.1469589719623086,-0.31802003552872893,-0.14145258900047022,0.08663103224707173,-0.6509859597081015,-0.25414431736636783,,,,,
284,-0.6155821836979674,-1.052030667782026,-0.5394401696582211,0.5486909796973815,0.215632549482684,-0.08131877230203394,,,,,
285,-0.8982654302003018,0.24157897855124746,-0.6248614051278816,-0.32754761040951574,-0.2978078368064831,-0.2508489974331687,0.0,0.0,0.0,0.0,0.0
286,1.315338050257031,0.3245569065731845,0.9436700937225769,-0.11753437225175353,-0.3876478445542339,0.6643374432099776,,,,,
287,1.3265554446046215,-0.4661934999463865,-1.8795402333111413,1.6776082273735318,0.4136926593794665,0.8317988859885803,,,,,
288,3.148807207677342,-1.1483448627596855,-0.44179800185955576,0.5832530196229978,-0.016916841527429033,-0.6802118032303078,,,,,
289,-0.40056823118878354,0.218784562352323,-0.1352844258256515,-1.0295973137030168,0.5846958079126121,-0.7030101798066712,,,,,
290,-0.6285485689040602,2.0676901583371734,1.2989826107866809,0.08423468154969341,-1.39163227781242,0.8306311124786077,,,,,
291,1.4140753943186393,-0.03681666096999524,1.1437551684393403,0.2901233876210095,-0.5686447610978776,2.164142490615377,,,,,
292,-0.12158139132217509,0.8823297784488622,1.427490651373226,0.14946279060915593,-0.23419145400886415,0.014444966942969345,,,,,
293,-2.2209581982449405,0.7483192916662815,-0.020480798859962956,-0.22447687826932936,1.2682902450193059,0.8193672516668032,,,,,
294,-1.5959579672681605,-0.7517671965578184,-0.016762537532682864,0.15976739756422417,1.6230337263550907,1.0390872902754538,,,,,
295,-1.6317508431645718,-0.9102953858943095,-0.368444839435554,1.0217059198756993,-2.1100719853784815,-0.6691078487620429,,,,,
296,0.034832157505156364,0.4816560893515307,0.6067619352589405,-0.7503827249872221,0.29049625803745366,0.13917934928619513,,,,,
297,3.13680771443639,3.2389544689311247,-2.4629733045732243,-1.0527247478797457,0.25106509345773187,-0.5527490487910816,,,,,
298,0.912983088854999,3.9251187975852586,3.8532875400988837,3.639570703095385,2.686523680361996,-2.3044492519882254,,,,,
299,0.8603795974041161,-0.05656456110088019,-0.055890967394135155,-0.006530131805824416,0.696042289916091,-0.8675342352368923,,,,,
300,0.7711527396364178,0.10918141613023491,-0.7622883940951246,-1.0348467612950558,-0.10128369492206347,-0.21398103396843587,,,,,
301,1.2058792799824891,-0.49157998156822524,0.9436917548691632,0.9852305090352644,0.1457375206180051,1.40521685653855,,,,,
302,0.18509968480353797,-0.48279381152243644,1.6663377045787553,-0.6390155621400555,-0.9611387764256784,1.6387256637521916,,,,,
303,0.880049647692675,-0.2985780469326041,-0.9867353522487937,0.11825567410216319,0.9322307870946078,0.7873801713919676,,,,,
304,0.4756500483381953,-0.26148867705924567,-0.8641462515179882,0.13747899507751482,0.614106743908879,0.07806114408792547,,,,,
305,-1.717907260663295,-1.3585995865020049,-0.6950015724853209,1.2933352442289687,-1.159316012775627,-1.1546061693478702,,,,,
306,0.2819930765113888,3.483978076610039,-2.454367403349431,-0.986757998836045,-1.08187678041325,1.0158022370390047,,,,,
307,1.573179891868792,0.3504867319405197,-1.5312774375530764,-0.4627116211936988,0.2548409410051959,0.08645005196146568,,,,,
308,2.2145743983442845,-1.3803040451690192,-0.9112210316107081,0.908606648430648,0.6334132534422606,0.5382359646100945,,,,,
309,-0.9742097398480974,0.2677889876707667,-0.091895190514246,-0.25940675051789175,0.30549021735775705,-1.1263923391480806,,,,,
310,2.1820262747406223,-1.0905631351258909,1.960355797302167,0.6239992341446482,-0.9164710579006523,0.7953128345352078,,,,,
311,-1.291527175803707,1.0448746379645135,0.8068856665269841,-1.6057129060241764,-0.4597237435798339,0.5059615052179762,,,,,
312,-2.892093672286835,0.44615233087979145,-1.7106877309324928,1.5818110926188982,-1.8009699875499254,-1.347361959687457,,,,,
313,-1.4307537883371726,0.4560374627557234,2.4186408547667257,0.31794667195316334,0.9229295551936794,0.33772129436526876,,,,,
314,-1.34193894542707,-0.701460046869759,-0.26503665504510676,-0.13066142741000172,-0.44308150850254185,0.5391416916509701,,,,,
315,-2.81786863472699,0.04301848330864927,-0.7121041516638362,2.0112444872968656,-0.004107398146933587,0.685237069119932,,,,,
316,0.8641395848385633,0.6956544144058713,0.696538656490398,-0.00439466148013258,0.14775795820602647,0.34277090578511116,1.0,0.0,0.0,0.0,0.0
317,0.45498353637836864,-0.8505289611826655,0.33464672576840865,0.17033597883444507,-0.22392012058327757,-0.6769699079984866,,,,,
318,4.018456792267787,1.0188246753706225,-1.102233434333827,1.311803478958526,0.8290142604326622,-0.9906599173494118,1.0,1.0,1.0,0.0,1.0
319,2.0488331229503154,-0.6566509151845532,0.39734185595526333,-0.26434755515025227,-1.0953995820632554,0.29744049316672794,,,,,
320,-1.1892876570634183,3.385496820766809,1.3763758085645537,2.644721149515321,0.23853011424487164,-1.160249588557356,,,,,
321,-1.4524396912604645,-1.004991900253092,-0.04505704327775209,0.45618976051953636,-1.9866619641809797,-0.18688969590821256,,,,,
322,-1.4368609607011344,-0.5754233517770981,0.5499538125302241,-1.314271103838743,0.5207062683887043,-0.2437054440261415,,,,,
323,-1.558907263641199,-1.3674279473612234,-0.923728931619658,-0.53813907188506,-0.5402323835330364,-0.8539546071770694,,,,,
324,3.1675930579412537,-0.8002276882040181,-0.18583892347551445,0.5743995951762085,0.046225959451416186,-0.22422727643840185,,,,,
325,-1.1114173179009352,0.6707693945140645,0.35542863363579535,-1.6384574994947696,0.11572669119438596,0.43846846874764345,,,,,
326,-0.1995099413899572,-0.5423089458219763,0.14901428141053763,-0.6473306048534282,0.7013119495989355,-0.4529361574841571,,,,,
327,0.10041122271464795,-0.020189068977259222,0.2033810580134619,-0.025015186495956562,1.4421999581060945,-0.9942907200133985,0.0,1.0,0.0,0.0,1.0
328,-1.08713120099923,-0.790540383549626,0.5408030144208722,-1.0424384663645903,-0.6941678805044222,-0.13490514955219948,,,,,
329,-0.22071672322843783,-0.6591842140340982,0.42079704827161957,0.4235918153147708,1.122406359509706,-0.09802838376248257,,,,,
330,-0.13796134907043606,-1.0209002459111507,-0.03467960724785288,0.24983903212129593,0.15437757259617074,0.4732575856034472,,,,,
331,-1.966390202129503,-1.7918994127491739,-0.28145892256856325,0.09006422782815218,1.408831450740741,0.9537665620226853,,,,,
332,-1.2663817921957752,-0.10328674272969242,-0.5133633058510567,-0.9091960673102288,0.03702232419049103,-0.3552256534924405,,,,,
333,2.09553009234444,3.2142427798782482,-2.78014926178859,-1.2429471235602558,0.4796381729619452,-0.9354238813882362,,,,,
334,-0.36396613198297795,-1.003726465114896,0.2523317457091273,-0.839631122922378,0.4409975321519496,0.07757397468108856,,,,,
335,-1.1115109837318289,0.4366801642206321,0.8329025848836829,-1.257767464316967,0.04820664028429601,0.726154033295288,,,,,
336,-1.3696838197232484,-1.0746991803593127,0.9270666644918895,-0.6456034837994516,0.8548998578823129,-0.24984727219961586,,,,,
337,-0.3592996417712273,-1.1154309749323716,0.12675388738119248,-0.40273253390039804,-0.5855480538011762,-0.59518294793635,,,,,
338,0.10567102492073573,0.41280243636544256,0.8084995270538036,0.7348281702007312,1.030776221055832,-0.10529753155395956,,,,,
339,-0.45824235787262546,-1.425944248258648,0.256277639601343,-0.5592784031923363,-0.03722401261609403,0.7364066284434577,,,,,
340,-1.955358937081114,1.3848255334987922,1.27542151273284,-1.2886523640401597,-0.09162187532680649,0.25392842964802576,,,,,
341,-0.13977890721462805,0.09400924092600792,-0.6176185941926183,-1.341282248308502,0.48784810081065666,-0.5927080117365926,,,,,
342,-0.23014227418909683,-1.6075629265655753,-0.25659315223063067,-0.08050306895885591,0.9834515870094283,1.1690808602816576,,,,,
343,-0.904585514668491,-0.45039285084733716,0.019490128290442,-0.6324012087534807,-0.8920230765505315,0.021089587070186128,,,,,
344,-2.2237873061884526,-0.02858118209750518,-1.5784298922096471,0.6489099685839936,1.3125592414252385,1.0274729362387003,,,,,
345,-2.901007292416697,3.472186856981852,2.5468723540064744,0.14246218382229736,0.9940512895723469,2.571454768284496,,,,,
346,-2.1472170598458757,2.8716961161771617,4.131157662446997,0.37276828695900677,-0.07485597114036391,0.4287936704214313,,,,,
347,-2.414148944491799,-0.7095044543289126,-0.2027203857133782,1.1803292279656454,0.7804032496652802,1.0063484445721609,,,,,
348,-1.2069673492530462,-1.2799357885175382,0.5940091974890911,0.05758129248129064,0.02958641291872856,-0.3312072598226789,,,,,
349,-1.335915833983069,-0.7472761432841105,-1.9378587731868095,-0.14551244543785552,-1.02516312808023,-1.1283081615633195,,,,,
350,-1.3654611994465626,-1.6244874348512635,-0.06399256063579578,0.5486798509644221,0.08778278324377306,-0.6040158831796337,,,,,
351,1.7254797433461475,-1.8407174918064162,0.10723438958843101,0.395206704487761,0.18377911381327472,-0.10806632334934166,,,,,
352,0.559067223645985,-0.17357990071951912,-0.20584765539511482,0.7158677079982891,1.3359618342022084,0.731078969917255,,,,,
353,-0.25633198006531266,-0.9362291816924081,0.8271179529687743,-0.27091707062515097,0.6836484817290451,-0.7567556711910106,,,,,
354,0.13613906456075459,0.9208454700264403,0.43952398617400584,-1.1935063021914578,-0.2500248283635475,0.35821092817534966,,,,,
355,0.5804665258321952,-0.9217241963319998,1.811641650847327,-0.42318395601154224,-1.3049507899435822,1.314539827457622,,,,,
356,1.2349169772728341,-0.9245079530614195,1.6294004534885875,1.7359001014293507,1.5890155497591512,-1.1634044563502042,,,,,
357,-1.717233913353317,0.39229319436070453,-0.5039000692251213,0.47011277520033085,1.7438083231740888,1.0814897438141853,,,,,
358,2.798889413324972,-0.9436777230188818,0.01950923048902098,0.25295533750066623,-0.34572414379510497,0.18938299265351322,,,,,
359,1.609390763938771,3.7109254680868475,-1.5147224190422561,-2.1288620911523184,-1.074886223591287,0.8158014651891698,,,,,
360,-0.5176519557913111,-1.3174980728553003,0.09247464318330795,-0.20568435940440843,-0.19998026695215199,-0.4168742649630408,,,,,
361,0.2558261881272007,-0.34827767953645006,0.9320714299239156,-0.7672055422696176,-0.26394155597085894,0.30337069658809646,,,,,
362,2.5509845017283705,-0.8006828401554723,-0.5956740733444816,0.47174525597069594,0.8063128937806643,-0.731107942365421,,,,,
363,-0.544325615548799,-1.115974370423951,-0.265679732998649,0.36766444234712214,-1.3518293463182802,-0.5445630171716223,0.0,1.0,0.0,0.0,0.0
364,1.4695886395928057,-1.5110346483521824,-0.26220394275303843,-0.07914719841122055,0.4015884055963781,-0.09181935779271626,,,,,
365,1.3570647103192222,-0.9796203134761723,-1.3832269911725175,0.4756381308685006,1.2939056190399012,0.8768129018427189,,,,,
366,-1.3588674112837138,-0.9368793032001904,-0.5212329318584071,1.1092237157449387,-1.2509225723379969,-1.2166128610061477,,,,,
367,0.9297170968576607,-1.5444055370827643,-0.40542069682959336,0.35589600574331054,0.16094126109996723,-0.9997211648438479,,,,,
368,2.093322553880469,-0.12267504003522663,-0.015360632517414152,0.7858941044085374,-0.09210433551496784,-0.5407396400523696,,,,,
369,1.346892899732723,0.44870533353083125,0.19669683344728403,1.1826142484408377,0.23361062229411786,-1.310475517059828,,,,,
370,-0.1748910829680761,0.4625428212027439,0.9528991408232376,-0.8421132819036089,-1.1059196579706319,1.0945749011556833,,,,,
371,2.483281787487599,0.2352187735926209,0.0018171093475802258,-0.3600372038543932,-0.5584317521426634,0.45491144462611466,,,,,
372,-0.9938084653950536,0.00247637923781574,-0.8512625684197694,-1.1133674856294788,-0.5515592741334596,0.199217837536277,,,,,
373,-0.19098835113252705,1.7713083527062494,3.1554605140821845,1.0807506019012962,0.0035204996481586204,-0.13060518121359765,,,,,
374,-0.9604989657322979,0.21146007294717425,-0.2092571258157555,-0.2750431232280684,0.4199782889289831,-0.6425015954823067,,,,,
375,-2.1391384303386753,-1.7940797651434839,-0.5965168539644103,0.40710197099591694,1.7485383782840016,1.5390618285111253,,,,,
376,0.27203320730288494,-0.17243319772179028,-1.0025760859280215,0.4417799613460148,-0.25831398020686186,-0.6041696724778637,,,,,
377,-0.45934430778749147,-0.525289536984759,-0.38297989069458255,-0.7970878742386261,0.15425554108074002,0.11861701057208411,,,,,
378,0.6157531340069925,-1.166000587195115,0.3870378824985942,-0.27504481063934094,0.5281266814413941,-0.5669682201440663,,,,,
379,-0.6604275161187206,-0.9051375183636293,0.6641530494422077,-0.7876397466444709,0.060224047712561075,1.193190907522925,,,,,
380,2.8416469590608266,-0.48230676057729316,-0.6071027470384631,0.178613157810026,0.26404793095946105,-0.38134753653498576,,,,,
381,-1.9844993458692815,-1.1550857409716169,0.2370359040544872,0.08199200002347036,-0.21509015755915178,-0.6772199184101214,,,,,
382,-0.6722279560317131,-0.5883949329006855,0.9642416055524989,0.21109531861253578,0.7546145900924067,0.6655773414101896,,,,,
383,-2.913212579833679,1.0648055045462566,-1.3580134169929705,0.7665802459413698,-1.0087138193604983,-0.7676034192100903,,,,,
384,-0.02056322637973867,-0.12133907977170012,0.09258019056304223,-1.061370472660848,0.3061826218806893,-0.15689125427804876,,,,,
385,0.025937037770730892,-2.0879953772006896,0.28070110365553935,-0.41864941814949347,0.457789855468368,0.13968936826235157,,,,,
386,0.7396350371087347,-2.45041108123505,-0.2637643528184516,0.4535548571521882,0.7098930035107642,-0.008093083621644792,,,,,
387,2.885766796420819,-0.14720887056950932,-0.4721219602429373,0.23896849388726177,0.04061358117577074,-0.1211841316484077,,,,,
388,0.6856740418854662,0.8530992629681349,1.9166323768787725,0.47925490686785943,0.16829151552659846,0.5101960595272961,,,,,
389,-0.021187733543534263,-0.19145689565370191,0.07657456578941917,-1.0754557897529788,-0.561886063230605,0.00309957100705459,,,,,
390,1.4908766629326666,3.439857526365546,-1.3171510236539554,-1.6626994746944759,-0.3345809507129184,0.9807962354819172,,,,,
391,2.1399543539173402,0.6452541385382121,1.0393439169093575,0.9470765376792212,0.6410140553286152,-0.8839353363048954,,,,,
392,1.8690604959004022,0.09756238425925662,-1.0340324915352035,-0.3256388549925988,-0.08986737533340855,-0.41626546039782164,,,,,
393,-0.8580941122378353,1.205438286231291,0.2808472345819289,-0.44294596457503604,0.7780243057976395,-0.5497296760435844,,,,,
394,-1.603637752111857,-1.0815181724934844,-0.34358761997804643,0.8081920557873246,-1.8604011873228496,-0.7692083372179171,,,,,
395,1.1410605228363249,-1.5378255998392836,-0.30129680017165794,0.6077239263696189,1.0317309052001074,0.5882829490067931,,,,,
396,-0.9771030754020499,1.8828990164215276,-0.3205069108052161,1.3629095145869596,-3.072982920735732,1.2706824310308176,,,,,
397,-1.67701793215215,0.8346539647665535,0.2748168250273079,-0.32123558334599145,1.6896726776759754,0.7833460535016344,,,,,
398,2.6816402234594596,-0.46305470467559195,0.6962210513486758,0.04463319895708369,-1.3606715984893591,1.0392534161705673,,,,,
399,1.3076821889680086,-0.21712125930244253,-0.4295518025894183,-0.6348104505951211,0.2882465700447906,-0.36131889294958935,,,,,
400,-1.2787833694797648,1.5079861205545204,0.4706479848297938,-0.7098718217000085,1.5282960837148627,-0.7411770310696215,,,,,
401,-1.2817689837508162,1.6146508584732682,-0.20894419213347934,-0.9149555742549028,0.1510583523484987,-0.9328935609447567,,,,,
402,0.17185978334626922,-0.407174687264491,0.7783552921648088,-0.8491207558445004,-0.38305933373883716,0.2903959454818108,,,,,
403,-1.5440783611446038,-1.1250891777944452,0.6255875417329602,-0.43938651954725266,-0.9228012180438969,-0.36155414471834024,0.0,0.0,0.0,0.0,1.0
404,0.7633950051894409,-1.8794834642648637,0.4358429284674454,-0.25724809240224555,0.12758930638541224,-0.20972332061601673,0.0,0.0,1.0,0.0,1.0
405,-1.3954263893507302,0.8093476991463585,-1.6633006441991636,0.5318008075579733,-1.7732529209384,-0.7389538492753399,,,,,
406,-1.490226483742797,-0.8037702401807977,-0.3951833919177785,0.7891754313258359,-2.1620295463264734,-0.5209981059270963,,,,,
407,-1.5389667155212803,0.8281786843931925,0.2717782405217595,-1.2233194062107466,0.894831543310237,-0.2728653841017302,,,,,
408,-1.4988134799019714,0.4644572705828834,-0.1228099898632092,0.2702070687438039,-0.21079678903224916,-0.9291777859051795,,,,,
409,-1.1177750263969388,0.13107715993724994,0.007892280449404848,-0.7716048695575913,0.5099573745902153,-1.0759380645605001,,,,,
410,-1.7235278280635,1.0396350065857338,-1.047222315329687,1.0159595793771286,-1.9985801121394013,0.21990604519510085,,,,,
411,-0.5302844338350063,-0.8764325589400597,0.625087052554187,0.021926526219008202,0.1943919407766383,-1.0667201612201733,,,,,
412,-0.4037014919763915,-1.1016207098839976,0.46385188817598444,-1.1084595005621651,-0.45207773427694553,-0.02973263885287434,,,,,
413,-0.8317374499883002,-0.4308745838953358,-0.6199724884761812,-0.4252047205154807,-0.2638289022757751,-0.7646005036346201,,,,,
414,-1.3540731059391768,3.433868784594017,-3.634715940507673,-0.032407055855752556,-1.6362327276003679,-0.9000399436670007,,,,,
415,2.8139186938538083,-0.6023747636765822,0.8577149191841812,1.0614642069271656,0.33025167162813385,-0.6620963252262441,,,,,
416,0.5869840247101779,-0.7416079893337341,0.21913519370711676,-0.6994549101092026,0.07114365728371089,-0.0562267783492375,,,,,
417,1.12036942960897,-0.5113290741106488,1.7418834416559654,0.4429305201562749,-0.282510482712934,-0.17583335796839983,,,,,
418,0.9004184845670509,-0.757362374950214,1.1146935874006045,1.3874240092017391,0.737244138869879,-0.1766738232321248,,,,,
419,-0.19544098425634315,-0.6064242612061403,0.7327498173649948,0.2769510940129244,1.1169607904074126,0.13225629478290313,,,,,
420,-0.11884598688241671,3.7028743239869977,-2.906759081168754,-0.14022187012778525,-1.0801273582573625,-0.7980893611210418,,,,,
421,-1.6519610403638452,-0.8586589478722007,0.7897061691138161,0.733004183266788,-1.8877808478202134,-0.34089331310821847,,,,,
422,-2.951884073839247,0.15908962590282494,-2.888321919650049,2.734548891703749,-1.718987286784654,-0.4367965397702883,,,,,
423,-0.2871206210767733,1.2743796715339373,3.2313582477300984,-0.6204148340255962,-1.6190917507879865,2.377697535134185,,,,,
424,0.1513592790333294,-0.6048044604369291,-0.4508708411036122,-0.3126703009610575,1.146328781174273,-0.075739765836635,,,,,
425,2.814107116552631,-0.12112844612914883,-0.6609868035125848,1.2025789125434705,-0.7638560740999031,0.82436691285481,,,,,
426,1.348718785947548,0.11803833519835877,-0.6112841512322689,0.11218763288295114,0.5408174848400421,0.2699986550583383,,,,,
427,-0.06433101410938366,-0.8271888874470039,-1.1318733251737683,0.8530239521020556,1.2807197814822742,1.1454057832969962,,,,,
428,-0.9064000105282716,-0.2681875875636027,0.6549982177455173,-0.4196861344465666,1.0444593060193248,-0.29088792914283457,,,,,
429,-0.3863279983850416,1.6155714667674714,-1.9797499387988606,2.6091567055164453,0.24334460978220782,0.764031650384901,,,,,
430,-0.4388707783077033,-0.26563551525977586,0.4911071428171891,-0.05067723972667838,0.8114962650765158,0.7209454201111783,,,,,
431,-1.8244097900622347,-1.7278646426360438,-0.12472936112977195,-0.275854637512559,-0.5681770608139296,-0.9918861915971988,,,,,
432,-1.4047154571597273,-0.48864140259452465,-0.9092460389257437,-0.7419956025255983,0.09048316242004388,-0.9752139255439709,,,,,
